.X.XO.X.O,0.20906366793984987
X..XO.O.X,0.18589107843087171
..XO.XXO.,0.999757862194375
.OOXXO.XX,0.9352443890672293
.X.OOX.X.,0.2185379082352755
XXXO.O.OX,0.9999999871538211
.XXO.X..O,0.4594499728704416
OXXXOOOXX,0.5
OOXX.XO.X,0.9998631562632996
XOXO..OXX,0.9999988067626004
.OXXXOX.O,0.9999671438188182
X......XO,0.4061589120041144
.X.OXXOXO,0.9999999996371273
OX.....X.,0.42108589964363197
XX...XO.O,0.2796633171743627
X..XOOX..,0.9999999999999305
O..X..XXO,0.08571503110869448
XOXOXXOOX,0.9999999999999999
.OXXO...X,0.3604490008894783
O.XO.X..X,0.9999999999999999
XXX.O.XOO,0.9999999969156325
XX.OOXOX.,0.41499814250036093
OXXXOOXOX,0.5
.XOX.OOXX,0.893327823767762
OOXO..XXX,0.9999921112308983
XO..XXOXO,0.993318269494921
XX.OXXOO.,0.8855264854542008
OOX..XX..,0.9700132418643228
XX.XOOO.X,0.10863283016336363
XXXXOOOXO,0.9999999999999999
X.XOO.OXX,0.236054085213046
.X.XXOO..,0.9186900811594021
X.OX.....,0.4923202799695843
X.OOXX...,0.9952760800000001
.O.OXXX..,0.999065560032023
OOX....XX,0.9965199872732633
.O.X..XOX,0.29396728849781684
X.XXOOOX.,0.991091025993228
.X...XOOX,0.5837043216123157
OXOX..OXX,0.3936867943313417
OOXX..XXO,0.5930301315735872
O.O...XXX,0.9999999999999999
X.XXXOOO.,0.7981667000091206
.XO..XO.X,0.4021955284030474
.X.XX.O.O,0.3378104115894588
..OX...X.,0.5311109527128342
O..XOX.X.,0.028211401442138018
XOOOX.XX.,0.9999717477552661
XXX.OOXO.,0.9999839004712209
.OX..X...,0.9350574446000601
X..X.XO.O,0.2226203744087259
.XO.O.X.X,0.9985567462109028
.O.OX..XX,0.8941116616567459
.OXXXOO.X,0.9994983043612233
.X..O.XOX,0.15338885097922692
.X...X..O,0.5339921239022071
OO.X..X.X,0.34056267459962747
O..XXX.O.,0.9999530625983117
O.XX.XOOX,0.9996010386685119
..OXX.O.X,0.9994772137645784
XOXOXXXOO,0.9999999999999999
XXXO.XO.O,0.9999972941521982
XOXX.OXO.,0.9999530625983117
XOXXO.O.X,1.9549105242914946E-4
O...X.X..,0.735394878864444
XXOX....O,0.06278147927936166
XO....OXX,0.9679267466826873
XX.X.O..O,0.3400085204599339
XXO.OX.XO,5.350345221179905E-8
...O.OXXX,0.9999999994816103
.O..OX.XX,0.9548802560073588
O.OXXX...,0.9999999999999999
X..X...O.,0.5167525570745256
XXO...OX.,0.30053786145702366
XOXX..XOO,0.9999999955937606
O.XX.X..O,0.40130620872321054
...OOX.XX,0.6333728576508222
XOX.XOX.O,0.9999972941521982
.OXO.OXXX,0.9999995452281599
OOXOXXXXO,0.9999999999999999
X.XOXOX.O,0.9999999464965478
OOXX.OXX.,0.9999978786890674
.X.O..XXO,0.5161963329030248
XX.XO.O..,0.4278956998423445
..XX..O..,0.34699953724349325
..XXXOOXO,0.9971811449431698
X..O..XOX,0.795020503066125
..XX.X.OO,0.015056492374046784
XX.X.OOOX,0.9999949717074192
X...O...X,0.3351306607637997
X.XXO.OXO,0.933258056640625
.XOX..XO.,0.9946252288
.OO.XX..X,0.48624403270501143
...XXX.OO,0.9999999999999999
OOXXOX.X.,0.24519547216427914
..OOXXOXX,0.9570953596376187
XXOX.O...,0.19919891027215764
...XX.O..,0.8682299173060346
X.OOOXXX.,0.991091025993228
.X.O.XO.X,0.6224846640287691
O.X.XOXXO,0.9999839004712209
.XXOO.XXO,1.2446535588120789E-10
XOO.OXXX.,0.9999999971619935
OXOXXX..O,0.998836847430064
XX.O..X.O,0.6753847329258769
..XO.XOX.,0.7055909710172388
O..X..XOX,0.24453
.XX.XO.O.,0.998911608832
XOXO..XOX,0.9999999948745364
XXO..OOXX,0.7571773380838493
X..OXXOOX,0.9999961345031402
.OX.OOXXX,0.9999999994816103
.XXXOOXO.,0.9994983043612233
O..XX.O.X,0.9567485835503368
OX...XO.X,0.04995709699796125
X..OXX..O,0.19618811011947185
XO.OXOXX.,0.9999993288039628
.....X...,0.4055344542889612
XO....XOX,0.20588972345813594
XOX.O.OXX,0.9788824319839478
X.O.X.O.X,0.999999999998794
OXOXXXOOX,0.9999999999999999
..XOO.XX.,0.07881041279514811
..OXXX.O.,0.9999671438188182
XX.O.OX..,0.13224676670724306
OXXX.XOO.,0.49514487191078393
.O.XXXOOX,0.9998045089475709
O..OXXXOX,0.9999330317161863
O.X.XXO..,0.2055996981000328
OX.OXO.XX,0.9999887303298546
O.XXXOX.O,0.9999999464965478
XX.XOX.OO,0.7506666583488351
XO.O.X.X.,0.9963106511852582
XXOOXXO..,0.9999717477552661
O.O.XX.X.,0.3458282708825627
OXO...XX.,0.998359715103715
X.X.XOXOO,0.9999999999975389
X.XOO.XOX,1.778076512588684E-10
XXOX..OOX,0.18974061809940213
....X.X.O,0.49810576186206207
OX.X.OXOX,0.5
OOXXXXXOO,0.9999999999999999
OXXOXX.O.,0.48612581048703646
...XO...X,0.5034879737042017
.O.XXX..O,0.9999981059065387
.XOX..OX.,0.2827240672958079
OXO.XXXO.,0.996241526590893
XO.OX.XXO,0.9997883471523911
OO.XXX...,0.9999999999999999
.XXO.XOXO,0.9634235044390981
XOOXO..XX,0.15251865081982963
XOOXX..XO,0.45625055695183364
.XO..OXX.,0.5557382572604812
..O.XX.XO,0.9988840660975615
OXX.X...O,0.94254411951848
.X.O.OXX.,0.5954970542367223
O.X..XXO.,0.9602374653757031
O.XXO.XOX,1.6099528779065906E-5
OXO..OXXX,0.9996010386685119
XXXOO.X.O,0.9999999999897498
XOOXOXX..,0.9999999996371273
OXX.X.OOX,5.5221383712196056E-6
.XOOXXOX.,0.9999986741345771
.O.X..OXX,0.27807863941765754
O..O..XXX,0.9999999955937606
.OOXOXXX.,0.9464158209390776
.XO...XXO,0.03145960024011764
OO..XXXOX,0.8001832564925633
....XOX..,0.6227618871089962
OXX.XO...,0.9982993888
X.X...O..,0.9810944240102255
...O..XX.,0.3170154626263911
XXOO.X.XO,0.9991080966421748
O...XOX.X,0.8113184978499463
X..X.O.OX,0.9821609946590428
...OXXXO.,0.9991546215871283
..X.OX...,0.36371978416838613
.X.OO.X.X,0.19389067774121124
X.X..X.OO,0.1861995027170686
.O....XX.,0.5124921813813168
.OXXO.OXX,0.9881213679909706
X.O....X.,0.37542151205275953
OO....XXX,0.9999999999999999
XOXOXXOXO,0.5
XXO...XO.,0.98574003748864
...XXOO.X,0.99235588096
X.O.XX.O.,0.9986863183288573
.O..XXXO.,0.9219042777896108
XOXX.OOX.,0.5
XOXOOX.X.,0.9988107955228998
.XOXOX.OX,0.0011631525699360352
.XX.X..OO,0.490035101031941
..X.XXO.O,0.008630606146516057
.XX.O..OX,0.8124582324270528
X..O.OXX.,0.4187813412443858
.XO.XOX..,0.06791415944548447
.O..XXOX.,0.48286691183884595
XO.X.....,0.9046854856296448
OX.OX..X.,0.9999999999999999
OXOOOXXXX,0.9999999999999999
O.X.X....,0.5582223872329817
.XXOOXO.X,0.9999999996371273
OXOX.OX.X,0.9978858587073773
...X.X..O,0.5128272788237824
O..X.XX.O,0.4185906008662263
OXX.OO.XX,0.0033911153642450006
.XOOOX.XX,0.26177719853301545
OX..XXXOO,0.9999880810842529
XO..OXOXX,0.6005490780153842
..XOOXX..,0.28759263872996527
.XXO.O.X.,0.3405407975398773
.O.X..XXO,0.4173914276772682
...X.XOOX,0.8003882075415425
X.OXOXXO.,0.9999999464965478
XOO..X.X.,0.3239441906425248
.OOXXXOX.,0.9998045089475709
XXOXOX..O,0.3785493446920339
..XOO..XX,0.35666012789073964
..XOXOXOX,0.9999999910076748
X.XO...OX,0.9994437271430852
OOXX..XOX,0.9039423575061458
.X.X.OXO.,0.9967574082682933
OXXO.OXX.,0.9981083557625943
O..X.O.XX,0.9813133693288971
.XOXXXOO.,0.9999981059065387
X.XXOO...,0.7021689065300613
.X...XOXO,0.6886655279304367
.OX.X.XO.,0.9999999464965478
...XOOX.X,0.7249717016506292
...XO.X..,0.5823100727666263
.X..XX.OO,0.14582978927843995
.XO.X.X.O,0.16933153856115285
X.OOXXOX.,0.9999998407220342
.X.OOXXXO,0.0016616465284800502
XOOXXO.X.,0.9310929902100464
OXO.XX.OX,0.9949887021211907
.OXOX.X..,0.9998045089475709
XOXXX.O.O,0.0201768035
XOOX.OX.X,0.9999944778616288
.OX.XOOXX,0.9994983043612233
OOXOOXXXX,0.9999999999999999
XXOX.OOX.,4.5682977872045305E-18
XO..XO.X.,0.8885796575850209
.XXXO.OXO,0.5755092157825283
X..OOXXOX,6.496740572356155E-7
XX.OOX.OX,0.99988094527322
XXX.O.OXO,0.9998631562632996
OXXOXOX..,0.9991857932010447
OXOXXXXOO,0.9999999999999999
OX.OXXX.O,0.9999999104061442
..XXXO.O.,0.7657818522361963
OXOX..X..,0.031243241731345944
XX...OOX.,0.3888280851484023
.X.XOO..X,0.31391289101022846
..X.OXXO.,0.12172576256542388
.XX.OXO..,0.9309128399132438
.XXO...XO,0.8565831862646675
XXX.OOOX.,0.9999995452281599
XO.XXXO.O,0.9999671438188182
X.XXO...O,0.9999999456452275
.OXX...OX,0.7378867618181358
O.O.XXXOX,0.009886633715
OXXOX.X.O,0.9999671438188182
.O.....XX,0.5632681072419851
OXXXX.OO.,3.865496859853724E-6
XXO....OX,0.7408584638364012
XOXXXOO..,0.9994983043612233
XOX..XO..,0.8596428147570379
XX....OXO,0.9211833037943415
O.X..XOX.,0.19355350702374507
X..O..XXO,0.09616706015624998
X....XOOX,0.8023405320043591
OO.O.XXXX,0.9999839004712209
X.XXO.OOX,0.37595127533739936
.O...XX..,0.41127283640551127
..X..X.O.,0.3469825068200457
.X.X..XOO,0.6833016935531284
O.XXX.OXO,0.9999717477552661
.XOOXXXO.,0.5
X..OOXOXX,0.589025362996162
XO....XXO,0.9209569916293121
OXOXXXOXO,0.9999999999999999
..XOX.XO.,0.9999042093843097
OXOO.X.XX,0.6827721826444164
..XO.X...,0.574823905373201
OX.XXXOO.,0.9999999998221923
.OXO..XX.,0.9974201098240001
OXXX.O.OX,0.5
XO.OX.XOX,0.9999999737833084
.O.XOXOXX,0.746461595941627
O.XXXOOX.,0.9949887021211907
XOOOXOXXX,0.9999999999999999
O.XXO..X.,0.21187275069478143
...OXXOX.,0.20750155902512862
XXO.XXOO.,0.3609983225726813
OXOXOX.X.,6.294627649265947E-9
.XXXO.XOO,0.5151250916640436
XXOO....X,0.9224929358694556
OOX.XX.OX,0.9999770006731727
.OOX.X.X.,0.37816183233654876
XX..X.O.O,0.13713790314171315
X..XOX.O.,0.14807008774789804
XO.O..X.X,0.9663718318763387
XXX.O...O,0.9999999999999833
OX.X.OXXO,7.405566483084896E-10
.O.X.XO.X,0.9352464016580075
X.O...XOX,0.9056901079694792
O..OXXXXO,0.9999623303403548
.XXOX...O,0.9998401110911435
XOX....OX,0.4824371476355943
XX...OXO.,0.991491127304555
XO.X.O..X,0.9968860878906249
.X..X.O..,0.5127054244538745
.OXOXX.XO,0.9993310724816311
XX..OO..X,0.031169452354093352
OX.X.XO..,0.1668322774554326
.XO.OX.X.,0.10713432100173631
O.OOXXX.X,2.228382016318161E-7
XX..O....,0.9327308182899585
.XXOX.OOX,0.5005972909241573
XO..X..XO,0.2727264816
XOO.XX...,0.987698125
O.X.XO..X,0.7617429052042519
.OX.XOXOX,0.9999972941521982
XXOX..OXO,2.0268107798572224E-13
O..X...X.,0.47706502187030503
XOXX.O.OX,0.9995981422408
XXOOXOXOX,0.9999999999999999
.OOXXXXO.,0.9999995452281599
OXOOXX..X,6.496740572356155E-7
.X.XO....,0.4409615902324673
XOXOO.X.X,1.1684160810531695E-14
OXX.O..X.,2.858503989988035E-5
XX....XOO,0.9992067861328837
XXO.OXXO.,0.991091025993228
OO..XXXXO,0.7527621121258135
X..X.O.XO,0.13993087684376762
O.XO.XXOX,0.9999961345031402
..O.X...X,0.7243170765273684
OOXXX.O.X,0.9881213679909706
.XXXOOOX.,0.991091025993228
..X...O.X,0.751425685873791
XOOX..X..,0.9999999992594434
..X.OXOX.,0.8783818520612987
.XOX...OX,0.8661914342029423
.OXXX.OOX,0.99988094527322
OO.OXXX.X,0.6077579848803976
O.XOXX.OX,0.9999998440132588
X...O.X..,0.5534636514895424
OXXXOXO..,0.22720846428829433
.OXX.XO..,0.998139970731329
..OX..XOX,0.39683667754970553
XX..XOO..,0.998956791018375
XX.X..OO.,0.23006397469314305
.XXOXO...,0.9160854912114131
.X.X.OOX.,0.962711729639899
.XX.OOXXO,1.5113400985887543E-9
.OXXX...O,0.9694395118983048
OO.XXXOX.,0.9999999816483158
XXXO.O.XO,0.9999981059065387
X.OX.OXOX,0.9999921112308983
..OX.OXX.,0.4785608683507102
X.XOXO...,0.999999998997108
XOXOXX.O.,0.9999999496034562
.O..XX...,0.9473441521701368
OOX..OXXX,0.9999961345031402
XO.X..OX.,0.9784495720955905
...X.XOXO,0.6523499758800072
.OX..O.XX,0.9957789803585262
..OX..XXO,0.07215168987777257
X.XOX...O,0.9152094283517662
XO.OOXX.X,0.16611519544271947
XXOOX.XO.,0.9998412603642933
.OOO.XXXX,0.998836847430064
..X.XO.XO,0.998131652734375
XX.OXO.XO,0.9999999464965478
..O....XX,0.5566466154601887
.OOXXX...,0.9999999999999942
.X.O...X.,0.37744468465235864
.X.X..OXO,0.5392497504393282
XO...XO.X,0.7699387234355883
.XOX.XO..,0.5446551932831686
OXXXO..OX,0.991091025993228
X..XO.X.O,0.9999999999998581
XO.XX..O.,0.9510693343430168
X..OX..XO,0.9787663360000001
XXXOOX.O.,0.9999530625983117
..O..XX..,0.3464562506126181
..OOXXXXO,0.9949887021211907
O.XXOXO.X,0.9999944778616288
O...OX.XX,0.8803885113925572
X.XO...XO,0.99187812352
.X.O.XX.O,0.9175318722328256
.XXXO...O,0.36085717902210857
XO.XXO.OX,0.9999993503259428
XOXX...O.,0.67885044253053
.....XXO.,0.7344442795102628
O.X.X.OX.,0.025670121541036588
.OX.XO..X,0.9998684834984686
X..OOXXXO,0.5
XXX.O.OOX,0.9999530625983117
XOX.OOXX.,0.42029989791012223
X.O.XOX..,0.5479441419855686
X.XO.O.X.,0.5871472883012673
...O.XX..,0.8836890364059632
.O.OXOXXX,0.9999997771617983
..OXXOX..,0.003832915021446155
.XO..O.XX,0.8978180921203569
.X.O.O.XX,0.8159206028016637
O..XX.X.O,0.4976448250304258
.OXX...XO,0.5494179932360799
OX...XX.O,0.42964489216189217
..XOXOOXX,0.34317036692503
X...OOX.X,0.05784582950544788
XOX.O.XXO,0.993318269494921
XX...O...,0.6493903632739966
XX.XOOX.O,0.999999999939012
.OOXOX.XX,4.714980334729976E-16
.O.XX..XO,0.2045812616505065
.XXOXOXO.,0.9999999235664968
X.XOO.XXO,4.6937401688238784E-5
.XXXO.OOX,0.9999623303403548
...O...XX,0.3912763303001063
XOO...X.X,0.9956227139499128
XOX.X.OOX,0.9999999999701159
O..XXOX..,0.4749694710403506
X.X.OXOOX,0.9999999999999999
.X...XXOO,0.9068242313467965
XX......O,0.35293378420034605
O.X..X...,0.9708948155846213
OOXXXX.O.,0.9999530625983117
OOXX..OXX,0.996241526590893
X.XOX.OOX,0.99999999848866
XO.XOX...,0.026372979069325578
XOO.XXXO.,0.9999999104061442
X..OXO.X.,0.9943657462678528
O.OXOX.XX,7.405566483084896E-10
O.O.XXXXO,0.262695434210591
OX...O.XX,0.9945465566473393
.XXOX.XOO,0.9999530625983117
.OXXOXO.X,0.9999999910076748
.XO..XX.O,0.6289184262022014
XXX.OO...,0.9999999999999999
.XOXOXXO.,0.9881213679909706
X.OO..X.X,0.9828245080984519
X.OOXXXO.,0.9993310724816311
X.X.OX..O,0.5696066861224072
..OXX.X.O,0.42505704206960476
O......XX,0.7325159498248193
X....X..O,0.15021527421847009
OXX.XOXO.,0.9998045089475709
OX.X...OX,0.9328911360000001
OO.XOXX.X,1.1320667783686673E-16
O.XXX...O,0.6950480867597049
X.O..OXX.,0.5885439779930164
XXX.XOO.O,0.9999999999853568
OOX.XX.XO,0.9999999880406639
O.XXX.OOX,0.991091025993228
XXXOO.O.X,0.9999999999995863
OXX.X.XOO,0.9999999625475835
.OX.OXX..,0.01933464831865441
XXOOO..XX,7.643350315971292E-8
XO...OXX.,0.9983818699492556
OXXX.O.XO,0.5485170305663138
X.OXXX.OO,0.9999995452281599
XXOX.OXO.,0.9998045089475709
XXOOXOOXX,0.9999999999999999
...OXX...,0.38556776187681474
OOXO.XX.X,0.9999839004712209
OXX..X..O,0.02307266148271036
XOO.XXOX.,0.9999910608131897
.OX.O..XX,0.9996110938806393
X..O.XO.X,0.9436409138821635
OOX...XX.,0.7923498071469235
.OOX..X.X,0.3310356854262452
..O.O.XXX,0.9999999999999999
O.XXXO...,0.9969766912
.OXXO.XXO,0.15829018673639367
OO.XXXXO.,0.9999944778616288
X.OX..XO.,0.9999961345031402
O....XX..,0.8290246550757118
OOXOXX..X,0.9999999989420619
.XXOO..X.,0.2379817452659
XOOX.X.XO,0.9994983043612233
X.XOOXO.X,0.9999999999999761
.O.OX.XX.,0.9963835877192322
X.OXOX...,0.36201567845301696
XO.X.OOXX,0.9998412603642933
.X..XOO.X,0.9976645659179687
O.X.XOOXX,0.009886633715
.OO.XXXXO,1.3258654229298275E-6
.XX...O..,0.42474713241978557
.XXOX.OXO,0.9999993503259428
XOX....XO,0.9328911360000001
..XXOXOOX,0.9999999999128742
XXOXX..OO,3.4064608777060334E-14
X.O...XXO,0.005213654498144532
XX.O..O.X,0.6507841818946669
X.X.X..OO,0.2401919579858881
.OOOXXX.X,0.7989913502197251
.X.OXX..O,0.7088051637330057
..XXX..OO,0.4781436368098933
.XXOOXX.O,0.21117588459557174
O.XX...XO,0.5385083574735681
O..X.XO.X,0.9686541064398788
OXXXXOOOX,0.5
.O.XXO.X.,0.257179536
XX.O.X.O.,0.9986320316131863
X.OX.OOXX,0.7548747060564078
..XXOX..O,3.066141075948142E-6
O.XO.XXXO,0.8092051577744028
OX..OX.X.,0.10195595052618864
OX..XXOXO,0.9999999999991558
X.O.X.X.O,0.0193553919830473
.OXXOOXX.,0.9999497737871397
..XOX.OX.,0.2535486698481708
XOOXOOXXX,0.9999999999999999
.OX.X.OX.,0.29218619259374995
O.OXXXXO.,0.9999998908092812
.XXXOO...,0.9668535049584641
XXOOOXX..,0.5
.XO....X.,0.7660181176519086
O.XOXX.XO,0.6191510560278669
O.X.X.XO.,0.9999995452281599
XXOXXO.O.,0.7604971144343895
XXO..XO..,0.3463358580590803
XXOX..XOO,0.999999681659712
....X.O.X,0.5814241106170458
.XXOXOOX.,0.9999999816483158
.X.OXXOOX,0.7353382660261767
.X.X.O...,0.7857796218005455
.XX.OOXOX,1.894093461328325E-6
O.XX.O.X.,0.7565401092406668
OXX..XOOX,0.999999681659712
X.X.XO.O.,0.9740384679678243
X.OOOX.XX,0.12422174237097734
OXXO..XXO,0.9079807327944249
OXOXO.X.X,0.9624576568603516
X.OXX.O..,0.7483049615901012
XO.X..XO.,0.9999999999999999
O...X...X,0.39969472961418934
.O.X.OXX.,0.9979749606770314
XOXO....X,0.747879389998886
OXXXXO..O,0.9999880810842529
XO.OX.OXX,0.9999961345031402
XOO.OX.XX,0.38777201814231055
OXX....XO,0.4171405303700978
XX..O.XO.,0.9999999590349191
.XOOXX.OX,0.9978858587073773
OXX.XO.OX,0.998414394030533
XO.X.OXOX,0.9999944778616288
..XOX..OX,0.9996557970327472
OXXXXOXOO,0.9999999999999999
XOO.X.XOX,0.9999999999928249
O.XXXX.OO,0.9999993503259428
X.X.OO..X,0.0014069854695870749
XOO...XX.,0.9999833224328976
XOOXOXXXO,0.9999999999999999
XX.XXOO.O,9.622408846387706E-16
O.XO..XX.,0.6399117355674678
.X.OXO.X.,0.9999839004712209
.XXXOXOO.,0.40759901830479706
.X..OX.XO,0.0364851649829833
OO.X..XX.,0.23859997093025787
XXOX.XO.O,4.136348530320862E-13
XOX.OXO.X,0.9999999999999514
XOX...XO.,0.27889930185900114
.XXOO.X..,0.17891197386495905
..X..XXOO,0.7803625745603173
OOX.X.OXX,4.5477184006493084E-7
OXX..O.X.,0.9278094914814765
XX.OO.X..,0.004621962642099553
.OXOOXXX.,0.9991080966421748
OO.XX.XOX,0.3632783345190028
X.....OX.,0.7499579302254195
XO..XX.O.,0.7444787477881147
O.X.XOX..,0.998836847430064
XOOOX.X.X,0.9999671438188182
.OX.XX.O.,0.7601419151799176
OO.XOX.XX,0.6708909285078015
X..OX..OX,0.999999071894204
..XO...X.,0.4336913870275768
XO.OOXXX.,0.9991080966421748
X....OOXX,0.5347925779795983
OXOXXXO..,0.998836847430064
X.X..OX.O,0.9509732961124178
XXOXO.X.O,0.9999999999999659
XXXO....O,0.9999998440132588
...XOXO.X,0.14719267397105096
XXOXOOX..,0.9999999999999996
OO...XX.X,0.18762307738113534
...X.XXOO,0.7928168468837374
XXXO..OOX,0.9999770006731727
OXXOX....,0.11859984956660599
.XO.X....,0.8000035235132592
OX...XOX.,0.15923402672176493
O..OXX.X.,0.058792901427059625
XO.OXX...,0.9983969120467026
X..XOXXOO,0.9999999999949774
.O.XX..OX,0.9220795118202405
.X.OX..XO,0.9996010386685119
.OXOXX...,0.9990434062
OXX.OX...,0.17580155454536744
....XXO..,0.2914910994093255
.XOO.X.X.,0.6619014271661159
XOOX....X,0.755570310234276
XXOOXXOXO,0.9999999999999999
.OO.XX.X.,0.06728033417542
XOX..OOXX,0.9999330317161863
X.OXXOO.X,0.9999999994816103
O.OXXX.XO,0.9999999997459891
OXO.X..X.,0.9999999999999305
.OX..X.XO,0.6871504589098897
..XXOXXOO,2.988413194707802E-11
X..O.X.XO,0.965640261632
XOXO..X..,0.6385063724313358
OOXX....X,0.8971383106694504
XOX..OXOX,0.9999520925886752
OOXOXX.X.,0.4122279577905625
.XO.XO..X,0.9944641562500001
OXXOO.XX.,7.405566483084896E-10
XOX.XO...,0.9998004845961952
.XOX..X.O,0.10545509481676599
..XOOX..X,0.999999999999998
XOXOX.O.X,0.9999998908092812
XX....OOX,0.5045903545539518
..OX.X...,0.7749745056087198
.XO.....X,0.8071472665151456
XOO.OXX.X,0.5773973961380309
O.XO.OXXX,0.99999999848866
X.X.O.OX.,0.9962568054813147
XO.XOX.XO,0.993318269494921
.OX.X.O.X,0.781065312176283
OOX.X.XOX,0.9999999999975389
XOO..OXXX,0.9999887303298546
O.XX..O.X,0.96461056
OX.X...XO,0.5896420553858469
