OOXX.OOXX,0.5
X.XO.XO.O,0.008683245017502346
..X...O..,0.2891961603610234
X...OOX..,0.1134061079782842
.XOX...O.,0.135969355900722
O.XOXX.O.,3.940155664343158E-6
.O.OXXO.X,6.644578008886618E-6
..X.OXOXO,0.3810575232540207
OOX.X.O.X,1.310400960814143E-4
X.OOXX..O,0.11865234375
OOXXO...X,0.008597755356180492
X..XOX.OO,0.6409141241778982
.XXOXOOOX,1.7383877278282224E-34
O.OOX..XX,0.31346633488494713
OOO.X..XX,0.9999999999999999
XOOOX.XXO,0.5
..O..XO.X,0.573576349026683
.XXOXO..O,7.888769101742294E-6
XOO.XX..O,0.0016231810295534136
O.XOX.O.X,0.9999999999999999
.X.X.OOXO,1.7325073613287318E-10
..OX..XO.,0.20147347355782122
XXOXOXOO.,0.9999999999999999
OXO.....X,1.2684128335691311E-5
OOOXXO.XX,0.9999999999999999
OXOOXX...,3.5050323102247497E-4
.O.XOXOX.,0.0022462751234115785
O.OOXXX..,0.999997713479549
.O.X.OXOX,5.293273581027522E-10
XOXX.O.O.,1.9443047453772531E-7
..OXXOO.X,1.5024091272145903E-6
XOXOO.X..,0.999999991030498
OXX.O..XO,0.9999999999999514
OXOXOX.XO,0.9999999999790812
.OXXOOXOX,0.9999999999999999
XOOOXOXX.,7.240265422025083E-34
.XXXOOOXO,6.126400807700329E-22
....O.OXX,0.5633482248767667
OOO.XXX..,0.9999999999999999
X.O..OXOX,4.045729684278156E-6
OOXX..XO.,9.344247180090416E-6
OOXXX.O..,0.0010729700957181443
.X.O...XO,0.20838119077641848
..XOXOOX.,0.03906779502841976
.XXXOO..O,0.08482989183700909
OXXO.OXOX,2.178641876575259E-31
OXXXO..O.,0.9999466346488359
XOXO.O..X,3.589316642452477E-6
XOO...X..,2.928486145603598E-7
..O..XX.O,0.0904095282261715
XO.XX..OO,1.3516327191942057E-4
..OXO.OXX,0.9999999999128742
.O..XXOOX,6.705343098319826E-5
.X.O.O.X.,0.136135456440135
O.XX.O.XO,0.11262920718059874
X.X.XO.OO,0.296481593990121
OX.OX..OX,0.7335760440137378
XOXX...OO,0.4850806830030112
X.OOXXXOO,0.5
OX.....XO,0.36717354702327326
XO.XXO.O.,6.976521910590544E-9
O.X.X.OXO,4.078332300424533E-5
XO...XO..,0.1488566622313939
O...X....,0.37370099635618614
XXOOXOXO.,1.7942052669604186E-32
OX...O.X.,0.016285564010800536
.O..OXXXO,0.7647862245930277
X.XOOOXXO,0.9999999999999999
..OXXOX.O,0.9999999999999999
.OOXOX.X.,0.8260359404384198
O..X...OX,0.009884387054400309
X.X.OXOO.,0.39071837938440507
XX...O..O,0.632444455512814
..XOX.OXO,0.00254333652318375
....XOO.X,4.284936289863513E-6
O.XXOXO..,0.0026657975245215244
.XO.OX.OX,0.9110107421875
OOX...XXO,0.2767304575555373
O.XXXO..O,1.0505002163206035E-5
OOXO.XX..,2.731160769370473E-5
.XOX.XO.O,0.4563472177616432
OOXX..OX.,6.689275183688892E-4
..O....X.,0.42093957778352725
...O...X.,0.1895931033484001
XX...OOOX,7.2771307539304625E-6
.XOXOXXOO,2.5516038349439098E-21
X..OXO.XO,3.702605090131594E-4
X.XOX.OO.,0.2632951271477042
O.X..X..O,0.5709515883301647
X..XOOO.X,0.8673375361562755
XO.X.OOX.,0.2109375
OOXO...XX,0.0016943678172073981
OOX..OXX.,4.334710376012309E-6
O.OXOX.X.,0.9999993288039628
.OX.OO.XX,4.4751506547195056E-4
XOX.X.OO.,0.5680551503030126
.OXXOXO..,0.0472696875
XO.XOXOOX,0.9999999999999006
OOXOXXOX.,0.9999999999999999
O.XXXOOOX,0.5
..OX.OXXO,0.9999999999573084
.O.OXOXX.,7.999729499672142E-8
.OX.XO...,1.1812020242400002E-4
X.O.XOX.O,0.9999999999999999
.O..XX..O,5.455977594291582E-5
O......X.,0.42742059241108354
OXXOO.XOX,4.155066381303113E-24
X.XO.O.XO,0.004506912646833382
XOOXOXO.X,0.9999999999999514
.OXO..OXX,1.207293048654581E-6
O.X.XOOX.,0.00476969899418568
O...OX.X.,0.303795900281987
XO.X..OXO,0.0889892578125
.XXXO.OO.,1.4251187814644878E-6
XXOOX.XOO,0.5
O..OXX.OX,0.03503068606872742
.OOO.XXX.,0.03062550531250001
.OX.OXX.O,0.9999994966029722
XOX..O.OX,3.759557069375726E-12
OOOXX..X.,0.999999999999996
...OXX..O,0.544197947357475
OOOX.XXXO,0.9999999999999999
XX.O.OO.X,1.900133301434591E-6
.X..XOO..,1.6510201769938856E-4
.XO....XO,0.05128508091575096
.OX.X.OXO,0.2109375
O..XXOX.O,7.520004092129313E-5
.XX...O.O,0.222715297624244
OXO.X.O.X,3.79778009556964E-5
...OXXOOX,0.212478252621906
XO.XOX..O,0.06302624999999999
O.XXO..OX,0.007414975286250004
OXOXO.X..,0.6430470419862315
O...XO..X,0.16356614965533608
OO..XX.OX,5.580091144122591E-6
.XO..O.X.,0.18354189112509425
.OOOXXX..,0.9910154432669742
.OOX..X..,0.39582164014133625
O....XX.O,0.2828526998990795
X.OXOX..O,5.7825543420602145E-8
.O.OX.XXO,9.151024106615034E-6
.OX.O..X.,0.05539762664778036
X..O.XO..,0.127127038004912
OO.XO..XX,3.279305677640535E-7
..XXOXOO.,0.9156598430098808
XXOOOXX.O,0.5
.OX.XOOX.,0.28125
OOXX.O..X,5.022621286031664E-5
OO.XOXX..,0.9999717477552661
XOO.O..XX,0.5016110347932261
X.OXOXOOX,0.9999999999999305
.OOOX..XX,1.2215142652079515E-6
XOX.OOXXO,9.665952279335081E-27
XXOOOO.XX,0.9999999999982772
XO.OX.OX.,0.004788050049316407
O.X.OO.XX,0.006488103375468753
....XX.OO,0.013135381526221311
XOO..OX.X,1.9549105242914946E-4
OX.OXXO..,0.9999999999999972
XXOOO..X.,0.9999717477552661
.OXO..XOX,2.277006395607905E-8
....X.O..,0.276134760839202
OX..OX.XO,0.9999999969156325
XO...OXXO,0.004394623647894061
.X..OO..X,0.9738745132779251
.X.OOX.OX,5.90239902064361E-5
XO.OOXX..,0.9999382636133592
.XXOOO.X.,0.9999995452281599
O.XXX.OO.,0.002731799335286921
X.OOXXOXO,9.622408846387706E-16
OXO...OXX,0.3502757719121048
.X.X.OOOX,2.825224473392811E-5
XXO..XO.O,0.9999999989176895
X.OO.OX.X,0.05508136404856585
XXOXXO.OO,0.9999999999999999
.XXOO..XO,0.24265214456769227
O....O.XX,0.07072054185556961
.OXX.O.OX,1.1980326735001567E-5
.X.X.O..O,0.0019214490827711215
XOXO.....,0.49494811092026114
OX.O..OXX,0.9999999994816103
XOO.OX.X.,0.6295539290139402
OX.X.O.OX,0.5
X.OXX.O.O,0.3418649039606939
.OOX.OX.X,7.264658717066239E-5
.O.X.OXXO,1.1246713219054757E-8
X.OOOX.X.,0.9985550272980496
XOO.XXOXO,8.178912567372186E-15
.....XXOO,8.91324772509117E-5
OXX..XOO.,0.6936534123352672
.OXOX.O.X,0.15096100180529923
.XOO....X,0.08653940895691725
X.OX.OOX.,0.9999960185586612
X.XOOXO..,2.728080356370424E-4
XO.OO..XX,4.441811770464854E-8
.O.XXO.XO,0.9998883861936437
X.O..OXXO,0.9999999999964841
.XXXOOOOX,5.909069329029803E-13
XOOO.XXOX,2.5631503813720264E-32
XX.O.X.OO,0.06460190625
OX.OOX..X,2.016701697941294E-8
XOX.OXO..,0.014065213689843748
....O...X,0.1872663193099247
XX.O..O..,0.05577663161993828
.OXXOOXXO,1.9726433223132816E-26
OXXXOO.OX,0.5
OXXOXO...,1.6460120708259548E-5
......O.X,0.12775899095106533
XOOOX.X..,3.323848340701909E-6
..OOXXX.O,0.028156757354736328
O..OXX.XO,8.832858457258548E-6
X.....OXO,2.134447027899623E-4
X....OOX.,0.4061807900660515
.OOOXXOXX,7.110686482658814E-69
OXO.OXOXX,0.9999999999999999
XO.O....X,0.15327981636112598
.O.OOXX.X,4.3631757675362867E-4
XXOO..XO.,0.158203125
O...X.OX.,0.13440166187592525
.OXOOXXXO,0.5
.OO.XX.XO,4.0927147411261343E-4
XOOX.O..X,2.3791444924293917E-5
.X.OOXOX.,0.9999991601162452
OXXO..OX.,0.9999999235664968
..O.OX.X.,0.520944980791924
.O.XX..O.,1.595506116206933E-6
XO..XX.OO,0.21881829584975385
X..OX..O.,5.536095814499294E-4
XXO.O....,0.2011230381225248
O.OX..X..,0.65588401075478
.OX.XX.OO,0.1867597470995587
OOXXO.XOX,0.9999999999999999
O.X.O.OXX,0.007414975286250002
XO.OOXXXO,0.5
..XOX..O.,2.259746973559718E-9
XO.XO.O.X,0.9999623303403548
OXXOX.OOX,0.999999999999998
X.OXXOO..,5.07822468965784E-4
..OOXO.XX,1.6099528779065906E-5
O.....XOX,0.00747830923182424
XOO.X.XO.,3.874231242865775E-8
.XXXOXOOO,0.9999999999999999
XO.....OX,0.0030555148869759784
XX..OOXO.,2.252089910198227E-6
OXXOX...O,0.01793909332092588
OO.XXOXOX,4.44620791137808E-31
O.XO.OXX.,0.012919684319891213
XO.OXX..O,0.2109375
OXXO.OOXX,0.9999999999999999
OOXX.....,9.372945273013295E-8
XOO.OXX..,2.2970121348118137E-5
.OXOXX..O,9.793610226845692E-5
XOO..OXX.,3.3349763478545174E-6
OXX.OX..O,0.9999999999999999
OOO.X.XX.,0.9999999999999999
.XOO.X.XO,3.6032157419796697E-6
.XXOO.X.O,0.48259750116472255
....XXO.O,0.24462412980652826
.XXOOOX..,0.9999999999999659
XX.OO.X.O,0.008512088976562502
OOX...XOX,0.0028710410921186603
..O.XXXOO,1.3367593746215072E-4
XXOO.OOXX,2.681526480623497E-63
OO.....XX,0.05959396245798524
..XOXO.OX,1.8287059398801934E-6
OXXOOOXX.,0.9999999999999006
XOOX.....,0.04739146069878136
.XO.X...O,0.07766653748602265
OX.O.XO.X,0.9999999969156325
XX..O.XOO,1.9343325888077772E-5
OO...XX..,0.4904993022377695
XXOOOX.OX,0.5
.XO..O..X,8.539927611790418E-10
OOOXX...X,0.9999999999999999
XX.OOOX..,0.9999999999982772
.X.O..X.O,0.030209628654414115
X.XOO.O.X,0.001739021335163583
.XO.X.OOX,2.858503989988035E-5
XOO...XXO,2.7927293204164206E-4
OXXOO.XXO,0.9999999999997973
OOX.XOOXX,0.5
X.OO.X.OX,1.8895546731420412E-5
O.XO..XXO,3.335325280248357E-5
OX...XOXO,0.44311416485122535
.XXO..O..,0.3838957614341534
OX..O.XOX,0.28125
OXOOX.XOX,0.5
