BBBBBBNNNNNNNUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BNNNUUUUUUUUUUUUUU,0.832228672480523,0.41018448074425745,0.4068799295633301,0.7009620493187875,0.9974763900252879,0.4225954265632256
BNN,0.5133245405127729,0.9999999327009952,0.3252331434727217,0.3794179485732392,0.24319027687077377,0.47942342307509267
BNNNNNNNUUUUUUUUUU,0.7696717880261345,0.9330784628739784,0.905582820378199,0.4996461684974086,0.8928318013703685,0.8347195054886607
BNU,0.5508995152759306,0.9260395545221993,0.9939213872891018,0.6106770840261768,0.9983362871542689,0.5421998533995314
BBNNNNNNNNNNNNUUUU,0.5,0.5,0.5,0.5,0.5,0.5
UUUUUUUUUUUUUUUU,0.0,0.0,0.8472221283194115,0.5434868986821694,0.5,0.5
BNNNNNNNUUUUUUUUUUUU,0.6160359742972163,0.5874544892402016,0.8276286077335033,0.6313902638215576,0.9963444057481823,0.9508352011429022
BNNNUUUU,0.11914918327130108,0.5579241314601683,0.45454799354663,0.5695702634106234,0.9946789259246591,0.9953832484934109
BBBBBNNNNNNNNUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBBNNNNNNNNNNU,0.5,0.5,0.5,0.6476,0.5,0.5
BBNNNNNNUUUUUUUUUU,0.8466845764591785,0.9724326633859434,0.6973524412712525,0.674009582437612,0.881291666369305,0.8758757927562887
BNNNNUUUUUUUUUUUUUUU,0.7638690695790102,0.9124668378792079,0.7023156899910676,0.9583364182711405,0.9981636053181313,0.9926074220265116
BBBNNNNNUUUUUUU,0.3428809678076865,0.23466004172767205,0.431964062804888,0.6844679346764239,0.9781783941138065,0.9798404190505496
BBBNNNNNUUUU,0.9865089461874013,0.22413927862127953,0.6472394041686256,0.9729700185205256,0.9067066022911426,0.8429380387827279
NNNNNNNNUUUUUUUUUUUU,0.885362028851629,0.7751298117197323,0.5870268676213616,0.500098766909154,0.6671146812541014,0.9378477463222602
BBNNUUUUUUUUUUUUUU,0.5,0.648,0.7506065199999999,0.35350000000000004,0.64615,0.5
NNNNUUU,0.9856618806773433,0.2994412480243622,0.8945024747609898,0.47668023408708415,0.8860110516669063,0.772915215398599
NNNNNUUUUUUUUUUUUUUU,0.8868360924304298,0.9874221059774513,0.7509119629028627,0.6437743343373472,0.9904342420144102,0.8444665516745603
BBBBBBUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBBNNNNNNNNNUUUUUUUUUUUU,0.5,0.5,0.5,0.35315,0.5,0.5
NNNNNUUUUUU,0.5555711206295035,0.5571927318865915,0.7626834869434274,0.8347801775135285,0.9976016137933598,0.9988582162829418
NUUUUUUUUUUUUUUUUU,0.5,0.5,0.3541686189565706,0.7325409256407057,0.5279874959040001,0.6473
BBBNUUUUUUUUUUUUU,0.3544,0.64825,0.5,0.354,0.5,0.5
NNNNNNNNNUUUUUUU,0.6435,0.5,0.354,0.5493756397992604,0.354,0.5493756397992604
BBBBNNNNNUUUUUUUUUU,0.648,0.6423,0.9580941035965496,0.6823095846580112,0.8386081450027651,0.8211469421200001
BBBBNNNUUUUUUUUU,0.5,0.5,0.61493084548,0.5,0.35585,0.5
BBBBNNUUUUUUUUU,0.64415,0.5,0.9284430811853361,0.5448668,0.7639684102916979,0.5448668
BBNNNNNNNNUU,0.35350000000000004,0.352,0.75138954,0.82224726176,0.5,0.6392
NUUUUUU,8.655951213342986E-5,0.3191797661798568,1.4888036395985707E-4,0.008934662102487025,1.095200028033349E-4,0.02141336020031715
BBBBNNU,0.2602432770061265,0.5883147908867064,0.9144555669645652,0.08301774488866959,0.738805824103528,0.0589169385
BNNNNUUUUUUUU,0.7253756795182215,0.6251365702056819,0.9905341028748234,0.38489100637257456,0.999639500685154,0.9998178054715001
BNNNNNNNUUUUUU,0.7969424449147359,0.9515841807608801,0.7364052664087183,0.8402581501098635,0.93982274078341,0.9559640705541206
NNNNNUUUUUUUUUUU,0.40824985904746636,0.9947383028994307,0.45268474593802177,0.7526640279290302,0.9951520938028706,0.9800019518279718
NNNNNNUU,0.9716906575715362,0.4392604086061601,0.36378388346714363,0.4964648200630787,0.9771040211837894,0.84267143714911
BBNNNNNNNUUUUUUUU,0.8132045894094279,0.5611100604586,0.28532019971910977,0.5738988837920631,0.4304829937202146,0.7706583553672
BBBBBNNNNNNNUUUUUUUU,0.748308,0.5,0.74557184,0.8198041030000001,0.5,0.64825
BBBBNNN,0.5587986843643813,0.6470042444715667,0.4770897417872656,0.8158532718901578,0.6166228752202345,0.84381094830132
BNNNNNNUUUUUUUU,0.9390044782990355,0.8081346846486975,0.4873306137979739,0.7269522647013205,0.9890444320729471,0.9928237564990247
UUU,0.0,0.0,0.6257854794636439,0.9276169725807138,0.5,0.5
BBNNNNNNNNNNUUU,0.35275,0.5,0.8211106431999999,0.6488,0.7458958,0.6488
BBNNNNNNNUUUUU,0.6279702419396307,0.7609667628291497,0.5934680187408944,0.36957575769043405,0.3723446616779452,0.8241632453795446
BBNNNNNNNNNNNNUUUUUUU,0.5,0.5,0.64825,0.5,0.5,0.5
NN,0.5,0.9999999999997973,0.01077643074935,0.01412376245,0.009886633715,0.0201768035
NNNUU,0.8476034961638199,0.8682744302895158,0.4388307928779931,0.7764753220322361,0.6865818322354246,0.5927336154084317
BBBBNNNNNNNNNNUUUUUUUUUUU,0.5,0.5,0.644,0.5,0.5,0.5
BNNNUUUUUUUUUUUUUUUUUUUU,0.9469963441922361,0.5076339067430208,0.5186913971557073,0.3502040032664486,0.9663657976441716,0.9269713405797874
BBNNNNNNUUUUUU,0.7685591843714785,0.20148232531686522,0.5081039867812461,0.21645299948688854,0.7594810560941159,0.945160009447998
BBBBNNNNNNUU,0.5,0.3533,0.619672963596,0.617773128625,0.3533,0.64895
BBBBNNNNUUUUUUUUU,0.4544522,0.67967355706,0.8741038002200704,0.788232157555559,0.5,0.6491
BBNNNNNNNNNNUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBNNNNNNNUUUU,0.6642305808936705,0.9437959103820135,0.6416978929802732,0.3190629858784393,0.6590040825916379,0.2938176521168897
BBBBBNNNNNUUUUUUUUUUUUU,0.6468499999999999,0.5,0.5,0.35714999999999997,0.5,0.5
BNNNNNNNNNUUUUUUUUUUUUU,0.35175,0.5,0.5,0.35450000000000004,0.5,0.35450000000000004
BBBBBBBBNNNNNUUUU,0.5,0.5,0.5,0.5,0.5,0.5
NU,0.0011631525699360352,0.9999999999999999,0.23470066632170988,0.0505141868699982,0.451607551547204,0.07219855580787396
BNNNNNNNNUUUUU,0.40075915645893956,0.6654270424527052,0.9316598256944095,0.9900835042580365,0.8069752440112992,0.8957187885884691
NNNNNNNUUUUUUUUUUUU,0.8841952964587926,0.8522025028890257,0.5179980955365593,0.5571165744894018,0.9179087414358076,0.5437449374499925
NNNNNNUUUUUUUUU,0.8036045944281834,0.6198484903098411,0.6162739772717348,0.6206875900245654,0.9872411717716018,0.795867471697542
BBBBBNNNNNNNNUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BNNNNUUUUUUUUUUUUU,0.8441947914725157,0.6243533979499711,0.998659135415511,0.7081098814834493,0.953145250379879,0.9992980960927673
BBUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BNNNNNNUU,0.6464133277787371,0.8814545311422177,0.5637459511836851,0.8963683646602696,0.6683712864918249,0.9364575663012928
BBBBBBNNUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBNNNNUUUUUUUUU,0.7552595085425371,0.6562018990449197,0.9142120936738145,0.6531347107250625,0.7446652840534795,0.7871254330690576
BBNNUUUUUUUUUUU,0.6425,0.56476837212488,0.6249348995663326,0.9124530442220339,0.6758571851999999,0.7488016
BBNUUUUUUUUUU,0.52081118406475,0.8750368140611999,0.5132172989906424,0.5537099556956938,0.528198132,0.4302914589496906
BBBNNNNNNNNUUUUUUUUU,0.61100342088,0.4682958,0.56485574441316,0.9369785085455794,0.6154294788000001,0.75205118
BBBBBBNUUUUUU,0.5,0.5,0.5,0.6444,0.5,0.5
BBBBNNNNNNNUUUUUUUUU,0.6456,0.6445,0.66819058427392,0.9604768682555752,0.5461088,0.8199621136
BBBNUUUUUUUUUUU,0.5,0.5,0.3509,0.5,0.3509,0.5
BBNNNUUUUUUUUUUUUU,0.900434320298088,0.4141535535592935,0.7220938981160916,0.6066464124924006,0.944724014597393,0.7896335579278836
BBBBBUUUUU,0.6475,0.5,0.5,0.6491,0.5,0.5
BBBUU,0.5,0.45603991999999993,0.38039815165505436,0.12004999999999999,0.6801337,0.17149999999999999
BNNNNNNNNNNNNNUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BNNNNNNNNNUUUUUUUUU,0.35585,0.5,0.9091785652355235,0.5,0.8709922801640959,0.5
BBUUUU,0.25983738462914974,0.08692863253466517,0.2640039821500735,0.3337206960592959,0.30050579352429996,0.24916361413081864
BNNNNNNNNNUU,0.64175,0.3527,0.913562240932675,0.4500461,0.7535278400000001,0.641
NNNUUU,0.6775465812212322,0.9400797610638132,0.6578583231579441,0.22814363175652191,0.5471153691993081,0.8862271686143244
BBBBBNNNNUUUU,0.6448,0.3527,0.8090718421079807,0.667908027374272,0.87701038883558,0.75078592
BNNNNNNNNNNNUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBBBBBBNNNNNNNUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBNNNNUUUUUUUUUUUUUUUUU,0.5,0.5,0.7027750913742787,0.3530863450232814,0.6416,0.6488
UUUUUUUUUUUUUUUUUUUU,0.0,0.0,0.6106836801686759,0.7492485084728955,0.5,0.5
BNNNNUUUUUU,0.7190065692488599,0.3624180769872191,0.6234062305505179,0.5212526793685851,0.9991369195650762,0.9963800377750476
BBBBNNNNNUUUUUUUUUUUUUUU,0.5,0.5,0.64505,0.5,0.64505,0.5
BBBBBNNNNUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
NNNNNNNNNNNNUU,0.5,0.6374,0.6484,0.5,0.6484,0.5
BNNNNNNNNNNNUUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBBNNNNNUUUUUUUUUUUUUUUU,0.644,0.5,0.5785355212672,0.4177533895745069,0.646,0.3276333504
NNNNNUUUUUUUUUUUUUUUUUU,0.7510511961270423,0.8960379354242706,0.6351768926453805,0.7727545266937267,0.9750085361909131,0.9755794896736839
BBBNNNNNUU,0.8266604321656508,0.44431191630404987,0.49543641462718,0.13742629379016977,0.6279954050525334,0.9829677972320899
NNNNNNNNNUUUUUUUUUUUU,0.2532386,0.6468499999999999,0.5,0.3604,0.5,0.5
NNUUUUUUUUUUUUUUUU,0.3527,0.7921794399310941,0.5517071972624913,0.3843090328701443,0.8758701983571839,0.6734283037403803
UUUUUU,0.0,0.0,0.9982611539970639,0.9786987856397473,0.5,0.5
BBBBBNNNNNNNNNUUUUUU,0.5,0.5,0.64285,0.5,0.5,0.5
BBUUUUU,0.26351712930116244,0.3943567525062061,0.0434742333933415,0.014813595018125198,0.11656849046706699,0.014813595018125198
UUUUUUUUUUUUU,0.0,0.0,0.8892609711518036,0.9703651062306415,0.5,0.5
BBBNNNNNNUUUUUUUUUUUUUU,0.6465,0.5,0.9129740920825512,0.6726322766177416,0.75089609,0.7506869
NNNUUUUUUU,0.14066440883933787,0.5861657466681984,0.2192412158479257,0.7973784468935188,0.28162411707352275,0.7704968587342813
BBBBBBNNNNUUUUUUUUU,0.5,0.5,0.5,0.6465,0.5,0.6465
BBBNUUUUUUU,0.6425,0.7524736,0.25133402000000005,0.35385,0.25133402000000005,0.35385
BBBBUUUU,0.61245665886328,0.5,0.3508,0.5,0.3508,0.5
NNNNNNNNUUUUUUUUUUUUU,0.8241527209449999,0.354,0.45551177,0.82412938984,0.6468499999999999,0.64825
BBUUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBNNNUUUUUUUUUUUUUUUUUU,0.5,0.5,0.35650000000000004,0.3554,0.5,0.3554
BBBBBNNNNNNUUUUUUU,0.5,0.5,0.35175,0.752896625,0.35175,0.64775
BBNU,0.28527227056850385,0.9743813395387766,0.01337864314084541,0.2917935766501185,0.044921564723,0.3602343542649087
BBBBNNNUUUUUUUUUUUUUUUU,0.5,0.5,0.3548,0.5,0.3548,0.5
BBBNNUUUUUUUU,0.648,0.5,0.3834055850357538,0.8125625045074188,0.42018877310035996,0.5433945
BBBNNNNNNNNNNNNUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBNNNUUUUUUUUUUUUU,0.64775,0.6446000000000001,0.5,0.370116298596352,0.5,0.5257333786880001
BBNNNNUUUUUUUUUUUUU,0.22134538931281933,0.745465680352343,0.5142676145366484,0.7924309511427303,0.7774926579133227,0.9209489822017832
BBBBBBBNNNNUUUUUUU,0.5,0.5,0.3604,0.5,0.3604,0.5
BBNN,0.5869987069306888,0.9639345403842301,0.5783262127009315,0.09783341061866224,0.6647138765555365,0.054530452101455726
BBBBBNNNUU,0.36558380695232984,0.626836127433714,0.859024577348792,0.5360418591270608,0.862199575521903,0.7642254023917905
NNNNNUUUUUUUUUUUU,0.9491950731839484,0.8805740894383056,0.5962615238859912,0.6810765607212882,0.9593161218648556,0.9934500277369132
BBBBBNNNUUUUUUUUU,0.5,0.5,0.7464622399999999,0.5,0.6456,0.5
UUUUUUU,0.0,0.0,0.697547252706181,0.8875848499299384,0.5,0.5
BBBBBBNUUUUUUUU,0.5,0.5,0.75247424,0.5,0.75247424,0.5
NNNNUUUUUUUUUUU,0.6072003584511139,0.935438147743029,0.4657190162983631,0.7473118718005752,0.43128020493706953,0.9608073335194395
BUUU,0.3946685853854174,0.4600149904368527,0.07767018574221238,0.40982064360049997,0.11937735157254946,0.5388240049999999
BBBNNUUUUUUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BNNUUUUUUUUUUU,0.642290106513543,0.7403638419064626,0.2535016743730395,0.39039699701020103,0.8877442351107715,0.8798593540495184
BBBBBBNNNNNUUUU,0.5,0.5,0.462024,0.35714999999999997,0.462024,0.35714999999999997
NNNNNNNNNNUUUUUUUUUUUU,0.5,0.35140000000000005,0.356,0.5,0.356,0.5
BBBBNUUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBBBBBNNNNUU,0.5,0.64775,0.5,0.5,0.5,0.5
BBBNUUUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBBBNNNNNNNUUUUUUUUUUU,0.6465,0.5,0.5,0.5,0.5,0.5
NNNNNNNNNNNNNNNUUUUU,0.5,0.5,0.35350000000000004,0.5,0.35350000000000004,0.5
BBBNNNNNNNNNNUUUUUUU,0.6484,0.5,0.5,0.7519474399999999,0.5,0.6468499999999999
BBBNNNNUU,0.7716982244569215,0.9691724915893009,0.7285305398373241,0.6077174977378259,0.934123067744192,0.9812602227080359
BNNNNUUUUUUUUUUUU,0.7338990442517537,0.9980979645309405,0.8368735086268416,0.8897669449772078,0.9975511852286523,0.9720522918569038
BBBBNNNNNNNNNUUUUUUU,0.6465,0.5,0.648,0.5,0.5,0.5
BNNNNNNNNNNNNNUUUUUUUUUUU,0.6446000000000001,0.5,0.5,0.5,0.5,0.5
BBBBBBNNNNNNUU,0.5,0.5,0.5,0.5,0.5,0.5
BNNNNNNNUU,0.524087464578632,0.44019055657223277,0.2975551658758396,0.3560353641033167,0.7641565799644144,0.7931478283336146
BBBBNNNNNNUUUUUUUUUU,0.381494403128,0.356,0.4150467667104879,0.8778661393665809,0.4393816817582849,0.720323133139
BBBNNNNUUUUUUUUUUUUUUUUUU,0.6296802445122732,0.35550000000000004,0.3489563443662693,0.7326675506723886,0.8030814441003465,0.5299888364045258
BBBNNNNNNNUUUUUUUUUU,0.5,0.77044376096704,0.8785790770634267,0.258923075673286,0.8588714902044439,0.3137158766259956
BNNNNNNNNUUUUUUUUUUUUUU,0.6473,0.641,0.8251234072,0.6473,0.6485,0.6473
BBNNNNNNNNUUUUUUUUUUUU,0.5,0.6465,0.5,0.74739968,0.5,0.74739968
BBBBBBNNNNNNNUUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBBNNNNNNUUUU,0.4728986384897912,0.524330989663379,0.5843002502283138,0.968077157258447,0.6273915068783069,0.75152285
BBUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BNNNNNNNNNNNUUUUUUUUUUUUU,0.35714999999999997,0.35350000000000004,0.648,0.646,0.5,0.5
BNNNNNNNUUUUUUUUUUUUUUUUU,0.9170371197273851,0.40902149850153235,0.9660119916258401,0.6321582138320258,0.9094590953815036,0.8680389358724007
BBBBNNNNNNNNU,0.5,0.3533,0.3509,0.5,0.5,0.5
NNNNNNUUUUU,0.990612550513047,0.402763526933695,0.9612655916571542,0.7609793285741059,0.8861893259625859,0.9899408855450925
BBBNNNNNNNNNNNUUUUUU,0.5,0.5,0.6456,0.5,0.5,0.5
BBBNNNNNNNNNUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBBBNNUU,0.36140591562525803,0.35209999999999997,0.6028220816221969,0.8624869108127982,0.64895,0.75447475
BBNNNNNUUUUUUUUUUUUUUUU,0.82109353408,0.35315,0.9174438519069562,0.7228824404689587,0.9108082165412378,0.7658475079343428
BBNUUUUUUUU,0.7867296850470382,0.381686789376,0.5989774299111059,0.3175370176,0.5931732207232299,0.352
BBBNNNNNNNNNNUUUUUUUUU,0.5,0.5,0.6452,0.6456,0.6452,0.6456
NNUUUUUUUUUUU,0.3791615649128838,0.607761252579383,0.438428994220404,0.34009412297535124,0.9420502956032779,0.2108172213947982
BBNUUUUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBBBBBNNNUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
NNNNNNNUUU,0.616691279990453,0.8380562541583533,0.43168955439372614,0.4508271247960256,0.9635100920130178,0.5144317398778218
BUU,0.24549,0.9793577477167396,0.04117715,0.0588245,0.0588245,0.245
BBBNNNNNNUUU,0.36661442292384006,0.8399367498040626,0.8917926052004213,0.9322642707969256,0.8552102464896512,0.8332407775050442
BBBBBBUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBNUUU,0.6930482738840008,0.4307836484713276,0.5561205912055366,0.12711901960902472,0.5281059387123774,0.15700981470686098
NUUUUU,2.8536707548261516E-5,0.3319985115776139,0.029218391350609066,9.10976068885408E-6,0.07537380891593412,5.152905053295541E-5
BBBBBNNNNNUUUUUUUUUU,0.8203586976,0.64025,0.5270704148480001,0.9130582621466234,0.5270704148480001,0.7531064000000001
NUUUUUUUUUUUUUUU,0.3479946687907796,0.3135350830770708,0.02342515881907798,0.2435918716372222,0.0399144112801188,0.5634032012462726
BBBBBBNNNNNNNUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBBBNNNNNNNUUUU,0.648,0.5,0.5,0.5,0.5,0.5
BBBBBNNNUUUUUUUUUUU,0.5,0.5,0.6457999999999999,0.5,0.5,0.5
BBBBBNNNNNNNNNNUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
NNNNNNNNN,0.8767031044585538,0.5,0.5118131038720001,0.603090826293271,0.5439748,0.44446571102309734
BBUUUUUUUU,0.2498181,0.5,0.5,0.5,0.5,0.5
BNNNNNNNNNNNNUUUUUUUUUUU,0.64505,0.5,0.5,0.5,0.5,0.5
BBBNNNNNNNUUUUUUUUUUUUUU,0.5,0.646,0.6464,0.3536,0.5,0.5
BNNNUUUUUUUUUUUUUUUU,0.4081298500923224,0.357894071230328,0.8870497195227953,0.7281048346957307,0.9588189979956153,0.9647847458383224
NNNNNNNNU,0.986647675598458,0.613374276897197,0.39329886570773887,0.7039406216809083,0.8780195712312,0.8058818155287256
BBBBNNNNNNNNNNUUUUUUUU,0.6473,0.5,0.5,0.5,0.5,0.5
BBBBBBBBBBNNNUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBNNNNUUUUUUUUUUUUUUU,0.648,0.5,0.7556501404018521,0.2301396419452032,0.66131134464676,0.25045272
BBBBBBBNNNNNUUU,0.5,0.5,0.5,0.7498032,0.5,0.7498032
BBNUUU,0.7378396729540905,0.5732474069453349,0.01890114772458351,0.01552092834688516,0.01301055477682822,0.09171906916200001
BBBNN,0.5075040639724923,0.4443510308701607,0.6178907959323853,0.5281787949256885,0.7255394343456368,0.8882101514355195
BBNNNNNNUUUUUUUUUUUU,0.43070117515316075,0.8881169049988743,0.9621453068433352,0.6362150563800856,0.963843759639575,0.8030769374591259
BBBNU,0.233123018010148,0.913100591468859,0.2088651473489045,0.19789545781672735,0.376291537597332,0.39685847376000005
BBBBNNUUUUUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBNNNNUUUUUU,0.553595101928752,0.4575746206505975,0.9749292717095329,0.8364592026405573,0.9446053340583905,0.9053429025758136
BNNNNNNNNNNNNUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBNNNNNNNNNNNN,0.5,0.5,0.5,0.5,0.5,0.5
BBNNNNNNUUUU,0.734895760104915,0.5325050584605908,0.9494666177982726,0.7608303437634918,0.7412688123301746,0.8840374992831529
BBNNNUUUUUUUUUUUUUUUUUUUU,0.6468499999999999,0.5,0.354,0.5,0.5,0.5
BBNNNNNNNNUUUUUUU,0.353,0.5,0.8824377656553526,0.3778323441089904,0.752192,0.25212411
BBNNNUUUUUUUUUUUUUUU,0.9197990863844292,0.54026876,0.7187323054815564,0.9411365077623423,0.5611810940915201,0.8644549632509756
BBBNNNUUUUUUUUU,0.82500013056,0.6545748818026014,0.5177712405753462,0.43734613753892515,0.8087642406132939,0.669597854291456
BBNNNNUU,0.806682116709424,0.6846068266435086,0.9131694022752378,0.7615428954683132,0.9069882847937878,0.990559367068523
BBNNUUUUUUUU,0.9051230358295745,0.6491067480877123,0.7744472746272559,0.8900808802536309,0.7308190074857523,0.8380207995583517
BNNNNNUUUUUUU,0.7719101701303815,0.7927991027736868,0.9854863209944627,0.8047381412097716,0.983113101278206,0.9946234651536381
BBBNNUUUUUUUUUUUU,0.3554,0.6456,0.35140000000000005,0.17854920688500003,0.35140000000000005,0.5
NNNNNNNNNNNNUUU,0.3554,0.5,0.5458984,0.6488,0.35350000000000004,0.5
BBNNNUUUUUUUUUUUUUUUU,0.6472,0.7487387999999999,0.64415,0.910202073960765,0.5,0.7499698
BNUUUU,0.2665323336233796,0.763159806933541,0.001086747336340557,0.3882097644899605,0.0015729213027690565,0.5180503277361667
UU,0.0,0.0,0.9633635124035024,0.8168327681559133,0.5,0.5
BBNNNNNNNNUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BBBBNNNNNNNNNNUUUUUU,0.5,0.5,0.64925,0.35495,0.64925,0.5
BBBBBBBNNUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
NNNNUUUUUUUUUUUU,0.34198956645745493,0.23133107912356532,0.679282052062754,0.6089508153036478,0.9845819730408586,0.9420130644179205
BNNUUUUUUUUUUUUUUUUUU,0.6163951678480665,0.58234556709616,0.8283122062979444,0.6444003960537253,0.6802444624686057,0.728316810680024
BNNNNUUUUUUUUUUUUUUUU,0.7653104415805634,0.9188682306545523,0.8250504098786272,0.26747830412009066,0.9720885383973231,0.9959921159053053
BBNNNNNNNNUUUUU,0.8907561630003438,0.8444699977673185,0.7391424689486705,0.7865328209939983,0.570709835820008,0.5439120199730563
BNNNNNNNN,0.8639122303772121,0.7477962889572295,0.9279461628567721,0.670658108548414,0.7163153619785558,0.674714670428
BBUUU,0.5238400056410346,0.6086911095287066,0.25121832715,0.084035,0.26882449999999997,0.245
BNNNNNNNU,0.6441603207741926,0.9350164156833324,0.7743981551410238,0.13817134173320444,0.9997270560650574,0.6687601716612286
BBBNNNNNNNNNNUU,0.6446000000000001,0.5,0.35455000000000003,0.648,0.35455000000000003,0.648
BBNNNNNNNNUUU,0.9127149385695245,0.9106593324741122,0.7725854139904,0.45322244,0.352,0.6457999999999999
BNUUUUUUUUUU,0.06666388258994019,0.567448505859853,0.22873333440843974,0.44347301185050036,0.9893614963960793,0.29803803463035233
BBBNNNNNUUUUUUUUUUUUU,0.35240000000000005,0.5,0.5013806188568626,0.8989286831949034,0.61852586176,0.625378867184704
BNNNNNUUUUUUUUUUUUUUUUUUU,0.6689862780483462,0.5898656148828791,0.7626737778705687,0.3380581267031879,0.8384279022474954,0.7047049627361985
BNNNNNNNNNUUUUUUUUUU,0.82193152128,0.6416,0.9378995144397425,0.6574373195967766,0.912363570292108,0.3084295780927754
NNNNNNUUUUUUUUUUUUU,0.9002940500270239,0.6604748517155457,0.4200922411024136,0.5272585556006701,0.7735932637198708,0.9102789850292711
BBNNNNNUUUUUUU,0.7132430946007084,0.9953427694724496,0.4927484571079493,0.3065316588404815,0.7336456825749901,0.278995179170883
BBBNNNNNUUUUUUUUUUU,0.9515563649969397,0.22792962366720004,0.38219779283993505,0.6232927478307244,0.6187144104885128,0.26329249596691773
BBBBBNNNNNNUU,0.3577,0.5,0.620190219232,0.5,0.6473,0.5
BBNNNNNUU,0.5785571709270363,0.7881337358170847,0.5029645324623376,0.5540521877790915,0.9877949530033828,0.9892225826200355
BBBBNNNNNNNNNNNNNUUUUU,0.5,0.5,0.35175,0.5,0.35175,0.5
BBBBBNNUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5,0.5,0.5
BNNNNNUU,0.9860657248108831,0.9869415518658694,0.7931651504651491,0.9748221596214095,0.999979581211994,0.9877185476444873
NNNNUUUUUUUUUUUUUUUUUU,0.4320023346277687,0.518136044547529,0.766491493618987,0.6910167675390064,0.8862604693306366,0.8731687107469058
BBBBBBNNNNNNNUUUUUUU,0.5,0.5,0.64505,0.8723208447534829,0.64505,0.749298815
BBBBBNNNUUU,0.5,0.5,0.751526,0.5,0.751526,0.5
BNNNNUUUUUUU,0.40931042700625625,0.7641661701588245,0.9089859866164682,0.36502711983697755,0.8934233782111827,0.9998591981387798
NNNNNNNNNNUUUU,0.9107655679123179,0.6452,0.5433724,0.944345201283073,0.35650000000000004,0.6803951808825
BBBNNNUUUU,0.29286342215000627,0.8310530183342839,0.6563106504665052,0.5147985240058103,0.7485696211461741,0.6007418254436077
BBNUUUUUUUUUUUUUUUU,0.5,0.5,0.6473,0.5,0.6473,0.5
NNUUUUUUUUUUUUUUUUU,0.7092672468165895,0.8008374050766154,0.7538071337464873,0.4890912290020477,0.7060508065580219,0.35499776187732035
NNNNNNNNNNUUUUUUUUUU,0.9182118662107781,0.356,0.4284874227554286,0.8014827904798695,0.6161641543,0.8220272287685
BBBBBNNNNNUUUUUUUUUUUU,0.5,0.5,0.6476,0.6465,0.6476,0.5
BBBBNNNNNNUUUUUUUUUUUUU,0.5,0.5,0.3527,0.646,0.3527,0.646
BBBBBBNNNNUUUUUUUUUUUU,0.5,0.5,0.5,0.648,0.5,0.648
BBNNNNNNNUUUUUUUUUUUUUUU,0.5,0.5,0.5461431999999999,0.9375170820070691,0.6485,0.7508251
BBBBBNNNNNNNUUU,0.5,0.5,0.7326008696512,0.7251606834948481,0.751669,0.6446000000000001
BBBNNNNNUUUUUUUU,0.6069924711756212,0.680062686,0.7245343018681832,0.7148371203623165,0.6405996870672097,0.7418140747564484
BNNUUUUUUUUUU,0.48148715526851077,0.39415925792627826,0.6798068322585369,0.25826692564496945,0.763749767518156,0.9130058255223296
NNNNUUUUUUUUUUUUUUUUU,0.45445818451229225,0.5953594031304483,0.5934861064646261,0.6809026883160452,0.4331674949039629,0.8979748059704311
BBNNNNNNUUUUUUUUUUU,0.8559872692841367,0.8197567409700213,0.47181169214611673,0.5190769375054002,0.5476345423313687,0.9118807848394606
